,class,text,0,1,2,3,4,5,6,7
160,0,"['britain', 'seek', 'extend', 'ni', 'food', 'supply', 'grace', 'period']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.2934759569868163,0.15553688926221476
161,0,"['35m', 'allocate', 'provide', 'cheap', 'rental', 'accommodation']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5714285714285714,0.5357147903743165,0.20005599888002237
162,0,"['stanley', 'dáil', 'statement', 'include', 'apology', 'martin']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.5155223332249996,0.20005599888002237
163,0,"['120', 'job', 'bus', 'éireann', 'service', 'increase']",0.41666666666666663,0.0,0.0,1.0,0.0,0.2857142857142857,0.2581497548361571,0.3499930001399972
164,0,"['ikea', 'apologise', 'irish', 'customer', 'delay']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.39440998177167974,0.39997200055998877
165,0,"['family', 'home', 'rossi', 'burgle', 'funeral', 'service']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.3248738854583222,0.46661066778664423
166,0,"['parents', 'kidnap', 'pupil', 'nigeria', 'appeal', 'help']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3091749212225693,0.46661066778664423
167,0,"['28000', 'new', 'home', 'year', 'need', 'population', 'grows']",0.5,0.0,0.0,1.0,0.0,0.3571428571428571,0.23068010004380457,0.3110737785244295
168,0,"['man', 'seriously', 'injure', 'wicklow', 'shoot', 'incident']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.47515154940722637,0.20005599888002237
169,0,"['tipperary', 'teacher', 'cystic', 'fibrosis', 'festive', 'plea']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.41711766451412347,0.3499930001399972
170,0,"['ruthless', 'limerick', 'claim', 'second', 'title', 'three', 'year']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.36412836128813464,0.1749965000699986
171,0,"['man', 'charge', 'murder', 'teenage', 'boy']",0.33333333333333326,0.0,0.0,0.0,0.0,0.1428571428571429,0.23291271601972618,0.39997200055998877
172,0,"['virgin', 'galactic', 'passenger', 'spaceship', 'abort', 'test', 'flight']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.555893117042773,0.0
173,0,"['expect', 'electoral', 'college', 'meet']",0.41666666666666663,0.0,0.0,0.0,1.0,0.2857142857142857,0.2934759569868163,0.6999860002799944
174,0,"['service', 'priest', 'teenager', 'shot', 'burning', 'cork']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3091749212225693,0.46661066778664423
175,0,"['micheál', 'martin', 'face', 'identity', 'crisis', 'fianna', 'fáil']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.36412836128813464,0.1749965000699986
176,0,"['thousands', 'trump', 'supporter', 'rally', 'washington', 'dc']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3817914623634643,0.3499930001399972
177,0,"['first', 'samesex', 'religious', 'wed', 'take', 'place', 'ni']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.32880215913747546,0.1749965000699986
178,0,"['limerick', 'band', 'mural', 'art', 'wonderwall', 'local']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.2620780285153105,0.46661066778664423
179,0,"['search', 'irelands', '1', 'property', 'website', 'daftie']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3540391979539065,0.20005599888002237
180,0,"['council', 'urge', 'take', 'action', 'dangerous', 'bridge']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.36412836128813464,0.3499930001399972
181,0,"['drogheda', 'bakery', 'close', 'temporarily', 'covid', 'outbreak']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.555893117042773,0.20005599888002237
182,0,"['bertie', 'ahern', 'brexit', 'talk', 'deadline', 'huge', 'mistake']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.32880215913747546,0.1749965000699986
183,0,"['tipperary', 'gardaí', 'seize', '90000', 'cash', 'rolex', 'watch']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3464652602128051,0.1749965000699986
184,0,"['mexicos', 'tower', 'skull', 'yield', 'ancient', 'remains']",0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.36412836128813464,0.3499930001399972
185,0,"['892', 'motorist', 'catch', 'speed', 'national', 'slow', 'day']",0.5,0.0,0.0,1.0,0.0,0.2857142857142857,0.3248738854583222,0.3110737785244295
186,0,"['brexit', 'gift', 'hospital', 'pas', 'dup']",0.5833333333333333,1.0,0.0,0.0,0.0,0.2142857142857143,0.0815187440828612,0.6999860002799944
187,0,"['iran', 'execute', 'opposition', 'figure', 'ruhollah', 'zam']",0.25,0.0,0.0,0.0,0.0,0.3571428571428571,0.5054331698907715,0.0
188,0,"['covid19', 'ghost', 'christmas', 'future']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.2934759569868163,0.6000279994400112
189,0,"['changing', 'current', 'time', 'switch', 'account', 'provider']",0.41666666666666663,1.0,0.0,0.0,0.0,0.2857142857142857,0.47515154940722637,0.20005599888002237
190,0,"['200m', 'euromillions', 'jackpot', 'win', 'french', 'ticket', 'holder']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3994545634387938,0.3499930001399972
191,0,"['adam', 'kings', 'virtual', 'hug', 'feature', 'christmas', 'post']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.2620780285153105,0.3110737785244295
192,0,"['vehicle', 'driven', 'new', 'york', 'black', 'lives', 'matter', 'protest']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.3248738854583222,0.15553688926221476
193,0,"['woman', 'die', 'strike', 'vehicle', 'roscommon']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.2934759569868163,0.622147557048859
194,0,"['johns', 'hopkins', 'university', 'confronts', 'slavery', 'link']",0.25,0.0,0.0,0.0,0.0,0.3571428571428571,0.5996410857861494,0.0
195,0,"['zodiac', 'killer', 'message', 'decode', '50', 'year']",0.33333333333333326,0.0,0.0,0.0,0.0,0.1428571428571429,0.3540391979539065,0.20005599888002237
196,0,"['viatris', 'close', 'dublin', 'plant', 'loss', '440', 'job']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.18043211010470694,0.4199916001679966
197,0,"['gardaí', 'urge', 'hurl', 'fan', 'follow', 'public', 'health', 'rule']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.3091749212225693,0.15553688926221476
198,0,"['qa', 'safe', 'first', 'covid19', 'vaccine']",0.41666666666666663,1.0,0.0,0.0,0.0,0.1428571428571429,0.1698342494595092,0.5249895002099958
199,0,"['could', 'vertical', 'farm', 'help', 'avoid', 'brexit', 'supply', 'issue']",0.41666666666666663,1.0,0.0,0.0,1.0,0.2142857142857143,0.41711766451412347,0.0
200,0,"['celebrate', 'christmas']",0.33333333333333326,1.0,0.0,0.0,1.0,0.4285714285714286,0.3136684141361331,1.0
201,0,"['stolen', 'property', 'drug', 'seize', 'dublin', 'search']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2142857142857143,0.45497322273876983,0.20005599888002237
202,0,"['argentinas', 'low', 'house', 'vote', 'legalise', 'abortion']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.45497322273876983,0.20005599888002237
203,0,"['100', 'year', 'since', 'burning', 'cork', 'british', 'force']",0.5,0.0,0.0,1.0,0.0,0.1428571428571429,0.23068010004380457,0.3110737785244295
204,0,"['cork', 'simon', 'community', 'house', 'one', 'person', 'per', 'week', '2019']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2857142857142857,0.2369540335457615,0.1399972000559989
205,0,"['shannonbridge', 'help', 'change', 'socioeconomic', 'landscape']",0.16666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.915217114838418,0.0
206,0,"['albanian', 'interior', 'minister', 'resigns', 'police', 'kill']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2142857142857143,0.555893117042773,0.20005599888002237
207,0,"['extra', 'fund', 'safe', 'visiting', 'space', 'nursing', 'home']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.3110737785244295
208,0,"['turkey', 'say', 'eu', 'sanction', 'plan', 'bias', 'unlawful']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.3742175246223629,0.0
209,0,"['planning', 'permission', '22', 'third', 'quarter', 'cso']",0.5,0.0,0.0,0.0,0.0,0.4285714285714286,0.2934759569868163,0.3499930001399972
210,0,"['shannonbridge', 'turbine', 'turn', 'final', 'time']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5714285714285714,0.3742175246223629,0.39997200055998877
211,0,"['dublin', 'airport', 'predict', '88', 'slump', 'passenger', 'number']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3994545634387938,0.1749965000699986
212,0,"['two', 'men', 'charge', 'robbie', 'lawlor', 'murder', 'belfast']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.27777699275106327,0.3110737785244295
213,0,"['woman', 'release', 'without', 'charge', '12m', 'fraud', 'probe']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3111390580621459,0.1749965000699986
214,0,"['653', 'motorist', 'catch', 'speed', 'slow', 'day']",0.41666666666666663,0.0,0.0,1.0,0.0,0.2857142857142857,0.27581285591148674,0.3499930001399972
215,0,"['eu', 'leader', 'agree', 'target', 'cut', 'emission', '55', '2030']",0.6666666666666666,0.0,0.0,0.0,0.0,0.2857142857142857,0.15217114838417956,0.3817723645527089
216,0,"['ghost', 'throat', 'name', 'post', 'irish', 'book', 'year']",1.0,0.0,0.0,0.0,0.0,0.07142857142857145,0.0673882632225975,0.746605067898642
217,0,"['mayo', 'club', 'plan', 'memorial', 'pitch', 'honour', 'garda', 'horkan']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.15553688926221476
218,0,"['children', 'value', 'friendship', 'fun', 'school']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.27777699275106327,0.622147557048859
219,0,"['biden', 'kamala', 'harris', 'name', 'times', 'person', 'year']",0.5,0.0,0.0,0.0,0.0,0.07142857142857145,0.24637906427955747,0.3110737785244295
220,0,"['hong', 'kong', 'medium', 'mogul', 'charge', 'security', 'law']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3111390580621459,0.1749965000699986
221,0,"['us', 'carry', 'federal', 'execution', 'despite', 'appeal']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.4347807655894531,0.20005599888002237
222,0,"['astrazeneca', 'use', 'part', 'russian', 'covid', 'vaccine']",0.41666666666666663,0.0,0.0,0.0,0.0,0.4285714285714286,0.3111390580621459,0.3499930001399972
223,0,"['risk', 'power', 'outage', 'demand', 'rise', 'eirgrid', 'warns']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.2620780285153105,0.3110737785244295
224,0,"['wales', 'fear', 'brexit', 'delay', 'holyhead']",0.25,0.0,0.0,0.0,0.0,0.2142857142857143,0.3405728496940752,0.2333753324933501
225,0,"['eastenders', 'carry', 'star', 'barbara', 'windsor', 'die', '83']",0.5833333333333333,0.0,0.0,0.0,0.0,0.3571428571428571,0.2369540335457615,0.4199916001679966
226,0,"['joe', 'biden', 'proud', 'irishamerican', 'campaign', 'manager']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.4347807655894531,0.20005599888002237
227,0,"['varadkar', 'regret', 'call', 'easter', 'election']",0.25,0.0,0.0,0.0,0.0,0.2142857142857143,0.5054331698907715,0.2333753324933501
228,0,"['woman', 'hold', '12m', 'credit', 'union', 'fraud', 'investigation']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5714285714285714,0.3464652602128051,0.1749965000699986
229,0,"['woman', 'die', 'hit', 'truck', 'cork']",0.5,0.0,0.0,0.0,0.0,0.0,0.13647218414842666,0.622147557048859
230,0,"['trucks', 'stack', 'kilometre', 'port', 'dover']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.27581285591148674,0.5249895002099958
231,0,"['foetal', 'cell', 'line', 'use', 'vaccine', 'pfizer']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.22282355268549792,0.3499930001399972
232,0,"['avian', 'flu', 'discover', 'wicklow', 'turkey', 'flock']",0.33333333333333326,0.0,0.0,0.0,0.0,0.3571428571428571,0.3540391979539065,0.20005599888002237
233,0,"['christmas', 'light', 'turn', 'áras', 'uachtaráin']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3111390580621459,0.5249895002099958
234,0,"['uk', 'stay', 'align', 'eu', 'rule', 'ni', 'agrifood', 'good']",0.6666666666666666,0.0,0.0,0.0,0.0,0.2142857142857143,0.1393265412821999,0.3817723645527089
235,0,"['nuclear', 'incident', 'finland', 'radiation', 'leak']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.32880215913747546,0.5249895002099958
236,0,"['boil', 'water', 'notice', 'issue', 'wexford', 'town', 'area']",0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.27581285591148674,0.1749965000699986
237,0,"['burley', 'air', 'six', 'month', 'covid19', 'rule', 'breach']",0.5833333333333333,0.0,0.0,0.0,0.0,0.1428571428571429,0.22282355268549792,0.4199916001679966
238,0,"['banksy', 'confirm', 'mural', 'sneeze', 'pensioner', 'work']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3248738854583222,0.46661066778664423
239,0,"['legal', 'action', 'threaten', 'iveagh', 'market', 'repossession']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.5760855741920898,0.20005599888002237
240,0,"['stena', 'line', 'add', 'extra', 'vessel', 'ireland', 'france']",0.41666666666666663,0.0,0.0,0.0,0.0,0.1428571428571429,0.3994545634387938,0.1749965000699986
241,0,"['would', 'local', 'td', 'get', 'covid19', 'vaccine']",0.41666666666666663,1.0,0.0,0.0,1.0,0.1428571428571429,0.22282355268549792,0.3499930001399972
242,0,"['prof', 'maggie', 'cusack', 'lead', 'country', 'new', 'university']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3994545634387938,0.1749965000699986
243,0,"['foster', 'confirm', 'ni', 'ease', 'restriction', 'tomorrow']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.47515154940722637,0.20005599888002237
244,0,"['lebanons', 'prime', 'minister', 'charge', 'beirut', 'port', 'blast']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.41711766451412347,0.1749965000699986
245,0,"['hse', 'urge', 'people', 'reduce', 'limit', 'contact']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.2581497548361571,0.3499930001399972
246,0,"['northern', 'secretary', 'defend', 'agreement', 'ni', 'protocol']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.4953440065565432,0.20005599888002237
247,0,"['pharmaceutical', 'company', 'create', '240', 'job', 'meath']",0.41666666666666663,0.0,0.0,0.0,0.0,0.6428571428571429,0.3464652602128051,0.3499930001399972
248,0,"['hozier', 'performance', 'taoiseach', 'address', 'lead', 'facebook']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.5357147903743165,0.20005599888002237
249,0,"['nta', 'hopeful', 'passenger', 'number', 'recovery', '2021']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.32880215913747546,0.3499930001399972
250,0,"['nobelwinning', 'wfp', 'say', '270m', 'people', 'face', 'starvation']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.45497322273876983,0.0
251,0,"['man', 'arrest', 'kerry', 'death', 'probe', 'release']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.2581497548361571,0.3499930001399972
252,0,"['cases', 'take', 'symphysiotomies', 'declare', 'inadmissible']",0.25,0.0,0.0,0.0,0.0,0.7142857142857143,0.7409458943887861,0.2333753324933501
253,0,"['aldi', 'open', 'two', 'new', 'co', 'galway', 'store']",0.41666666666666663,0.0,0.0,0.0,0.0,0.07142857142857145,0.11684494623352037,0.1749965000699986
254,0,"['gardaí', 'appeal', 'help', 'locate', 'miss', 'elf']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.27581285591148674,0.3499930001399972
255,0,"['ni', 'probation', 'board', 'urge', 'improve', 'risk', 'management']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.36412836128813464,0.1749965000699986
256,0,"['french', 'watchdog', 'fine', 'google', '100m', 'cooky', 'rule', 'fail']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3091749212225693,0.15553688926221476
257,0,"['study', 'find', '380', 'sperm', 'whale', 'irish', 'west', 'coast']",0.5,0.0,0.0,0.0,0.0,0.07142857142857145,0.23068010004380457,0.15553688926221476
258,0,"['climate', 'change', 'threaten', 'londons', 'highgate', 'cemetery']",0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.6467379784934082,0.0
259,0,"['teenage', 'busker', 'hit', 'right', 'note', 'homeless', 'charity']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3248738854583222,0.3110737785244295
260,0,"['mansion', 'house', 'ceremony', 'take', 'place', 'mark', 'hanukkah']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3817914623634643,0.1749965000699986
261,0,"['survey', 'suggest', '82', 'consider', 'housing', 'human', 'right']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.32880215913747546,0.1749965000699986
262,0,"['us', 'record', '3000', 'covid19', 'death', 'one', 'day']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.18356907685568546,0.3110737785244295
263,0,"['spacex', 'rocket', 'explodes', 'land', 'attempt']",0.25,0.0,0.0,0.0,0.0,0.2142857142857143,0.5289886814848309,0.2333753324933501
264,0,"['hunter', 'bidens', 'tax', 'investigate', 'us', 'prosecutor']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.45497322273876983,0.20005599888002237
265,0,"['trump', 'join', 'legal', 'bid', 'overturn', 'result', '4', 'state']",0.5833333333333333,0.0,0.0,0.0,0.0,0.2142857142857143,0.20869307182523433,0.2799944001119978
266,0,"['fish', 'menu', 'key', 'brexit', 'talk']",0.41666666666666663,0.0,0.0,0.0,0.0,0.07142857142857145,0.09918184515819073,0.5249895002099958
267,0,"['pandemic', 'far', 'finish', 'say', 'ni', 'health', 'minister']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3464652602128051,0.1749965000699986
268,0,"['pamela', 'anderson', 'call', 'taoiseach', 'ban', 'hare', 'course']",0.5,0.0,0.0,0.0,0.0,0.2857142857142857,0.3248738854583222,0.3110737785244295
269,0,"['man', 'charge', 'theft', '11000', 'pandemic', 'payment']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.27777699275106327,0.46661066778664423
270,0,"['kerry', 'couple', 'build', 'notforprofit', 'home', 'employee']",0.33333333333333326,0.0,0.0,0.0,0.0,0.5,0.5155223332249996,0.20005599888002237
271,0,"['humanmade', 'object', 'outweigh', 'living', 'thing', 'earth']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3817914623634643,0.3499930001399972
272,0,"['youtube', 'ban', 'new', 'video', 'claim', 'us', 'election', 'fraud']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.3464652602128051,0.0
273,0,"['classmate', 'shock', 'learn', 'homeless']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.24637906427955747,0.7778244435111297
274,0,"['internet', 'firm', 'face', 'hefty', 'fine', 'fail', 'safety']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.3110737785244295
275,0,"['dublin', 'lose', 'bonn', 'european', 'weather', 'office']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.27777699275106327,0.46661066778664423
276,0,"['two', 'third', 'comreg', 'complaint', 'eir', 'customer']",0.41666666666666663,0.0,0.0,0.0,0.0,0.3571428571428571,0.3464652602128051,0.3499930001399972
277,0,"['planned', 'slaughter', 'geese', 'carlow', 'stop']",0.33333333333333326,0.0,0.0,0.0,0.0,0.2857142857142857,0.3540391979539065,0.39997200055998877
278,0,"['deportation', 'unless', 'threat', 'national', 'security']",0.41666666666666663,0.0,0.0,0.0,0.0,0.5,0.3817914623634643,0.5249895002099958
279,0,"['galway', 'student', 'send', 'christmas', 'card', 'nurse', 'home']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2857142857142857,0.3994545634387938,0.1749965000699986
280,0,"['canada', 'approve', 'pfizerbiontech', 'vaccine']",0.08333333333333331,0.0,0.0,0.0,0.0,0.6428571428571429,0.8233689892467042,0.0
281,0,"['npws', 'appeal', 'information', 'buzzard', 'shooting']",0.33333333333333326,0.0,0.0,0.0,0.0,0.4285714285714286,0.4953440065565432,0.39997200055998877
282,0,"['alan', 'kelly', 'apologise', 'wear', 'mask', 'luas']",0.5,0.0,0.0,0.0,0.0,0.3571428571428571,0.24637906427955747,0.46661066778664423
283,0,"['suspected', 'counterfeit', 'good', 'worth', '200000', 'seize']",0.25,0.0,0.0,0.0,0.0,0.4285714285714286,0.5760855741920898,0.0
284,0,"['venice', 'water', 'dam', 'system', 'fail', 'activate']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.24637906427955747,0.46661066778664423
285,0,"['letters', 'write', 'wb', 'yeats', 'sell', '50000']",0.5,0.0,0.0,0.0,0.0,0.1428571428571429,0.19926804109143847,0.46661066778664423
286,0,"['cannabis', 'cash', 'worth', '125000', 'seize', 'galway']",0.41666666666666663,0.0,0.0,0.0,0.0,0.2142857142857143,0.2934759569868163,0.3499930001399972
287,0,"['4', 'charge', 'bristol', 'statue', 'slave', 'trader', 'topple']",0.5,0.0,0.0,1.0,0.0,0.1428571428571429,0.3091749212225693,0.3110737785244295
288,0,"['7', 'top', '10', 'killer', 'precovid', 'ncds', 'say']",0.5833333333333333,0.0,0.0,1.0,0.0,0.2142857142857143,0.12391018666365217,0.4199916001679966
289,0,"['galway', 'forge', 'heritage', 'centre', 'face', 'power', 'cut', 'fund']",0.5,0.0,0.0,0.0,0.0,0.2142857142857143,0.3248738854583222,0.15553688926221476
