full_title,date
"Mali President Ibrahim Boubacar Keïta and Prime Minister Boubou Cissé arrested by mutinying soldiers, in apparent coup attempt",2020
One man found guilty and three acquitted over killing of former Lebanese PM Rafik Hariri in 2005 bomb attack,2020
"Marks &amp; Spencer to cut 7,000 jobs in UK over next three months as coronavirus continues to affect trading",2020
"""What changed was seeing the experience of young people receiving grades and being distressed at the need to then have to go and appeal grades""  Ofqual chairman Roger Taylor says exam regulator took the ""wrong road"" on A-level and GCSE grading",2020
A-level and GCSE students in England will have results based on teacher assessments after U-turn,2020
A-level and GCSE results in Wales to be based on teacher assessments after uproar over grades,2020
"Tougher fines for coronavirus rule-breakers announced, as UK Prime Minister gives go ahead for next stage of lockdown easing in England",2020
"People arriving in the UK from France after 04:00 BST on Saturday will have to quarantine for 14 days, minister says",2020
"Israel and the United Arab Emirates reach historic deal, aimed at normalising relations between the nations",2020
Education Secretary Gavin Williamson 'incredibly sorry' over disruption to schools in England during the pandemic,2020
"Three people confirmed dead, including driver, after train derails in Aberdeenshire, Scotland",2020
UK has officially fallen into recession for first time in 11 years due to the impact of the coronavirus pandemic,2020
Democratic presidential candidate Joe Biden names Senator Kamala Harris as his running mate - the first black woman to serve in the role,2020
Tens of thousands of school pupils in Scotland to have their exam results upgraded after outcry over initial grades,2020
"Employment in the UK fell by the largest amount in over a decade between May and July, official figures show.",2020
US President Donald Trump leaves news conference after reports of shooting outside White House,2020
Lebanon's government resigns in response to anger over deadly port explosion which devastated parts of the capital Beirut,2020
"At least two dead, including the pilot, after Air India Express plane skids off runway and breaks in two at airport in Kerala, BBC has been told",2020
"Air India Express plane broke into two pieces after skidding off end of runway, Indian aviation officials say",2020
Air India Express plane with nearly 200 people on board skids off runway at Kozhikode airport in Kerala - Indian media report,2020
US imposes sanctions on Hong Kong chief executive Carrie Lam and other top officials for undermining territory's autonomy,2020
US President Donald Trump signs an executive order to address the 'threat' of TikTok,2020
"Travellers returning to UK from Belgium, the Bahamas and Andorra will have to quarantine from 04:00 BST on Saturday",2020
New York prosecutors sue to dissolve powerful National Rifle Association over alleged financial mismanagement,2020
"Lebanese president blames 2,750 tonnes of ammonium nitrate left in warehouse unchecked for six years for devastating Beirut blast  Latest:",2020
"Beirut explosion has killed dozens and injured thousands, officials say, with hospitals struggling to cope  Latest:",2020
"Large blast rocks Lebanese capital Beirut, days ahead of verdict in politically sensitive murder trial - many people injured, eyewitnesses say",2020
US astronauts splash down off coast of Florida after historic SpaceX mission,2020
"Film director Sir Alan Parker, whose credits include Midnight Express, Mississippi Burning and The Commitments, dies aged 76",2020
"Henry Long jailed for 16 years for manslaughter over death of PC Andrew Harper, killed in line of duty in Berkshire last August",2020
"""Our assessment is that we should now squeeze that brake pedal... in order to keep the virus under control""  PM Boris Johnson says easing of coronavirus restrictions in England - due to come in this weekend - will be postponed ""for at least a fortnight""",2020
"UK Prime Minister Boris Johnson announces delay to reopening of venues in England, including casinos and bowling alleys, until at least 15 August  Latest:",2020
"US President Donald Trump calls to delay 2020 election, citing possible mail-in voting fraud despite little evidence",2020
Perseverance rover launches ahead of seven-month journey to Mars in Nasa's most ambitious hunt for life on the planet since the 1970s,2020
Self-isolation period for people with coronavirus symptoms in England to be extended to 10 days,2020
Former Malaysian PM Najib Razak found guilty of all seven charges in first multi-million dollar corruption trial,2020
"Obituary: Dame Olivia de Havilland, the two-time Oscar winner known for her role as Melanie in the epic Gone with the Wind",2020
"Olivia de Havilland, one of the last remaining stars from the golden age of Hollywood, dies aged 104",2020
Travellers returning to England from Spain will have to quarantine for 14 days from Sunday morning,2020
"British singer-songwriter Peter Green, co-founder of Fleetwood Mac, has died aged 73",2020
UK PM Boris Johnson tells BBC there are “very open questions” about whether UK’s coronavirus lockdown came too late,2020
"Three teenagers guilty of manslaughter of PC Andrew Harper, who died after being dragged along Berkshire road by a car",2020
"China orders closure of US consulate in Chengdu, as tensions rise between the two superpowers",2020
"President Trump announces a ""surge"" of federal agents into several US cities he says are plagued by violent crime",2020
"UK and US agree to amend ""anomaly"" that allowed Harry Dunn death suspect Anne Sacoolas to claim diplomatic immunity",2020
Bus siege in Ukraine ends after president complies with hostage-taker’s demand to tell people to watch animal-rights documentary Earthlings,2020
"Ukraine stand-off ends as police storm bus and free all gunman's hostages after hours of negotiations, officials say",2020
"Russia sees UK as one of its ""top targets"" in the West, according to long-awaited UK parliamentary report",2020
"EU leaders agree Covid-19 economic recovery package with €750bn in grants and loans, after fourth night of talks",2020
"Coronavirus vaccine developed by Oxford University appears safe and trains the immune system, key early trials show",2020
The United Arab Emirates launches its Hope spacecraft in historic first mission to Mars,2020
"London police officer suspended after ""disturbing"" footage emerges of officer appearing to kneel on a man's neck",2020
Suspect nicknamed 'Rambo' arrested in Black Forest after five-day hunt for man who seized weapons from officers,2020
Top liberal US Supreme Court Justice Ruth Bader Ginsburg has recurrence of cancer and is undergoing chemotherapy,2020
Princess Beatrice marries Edoardo Mapelli Mozzi in Windsor in private ceremony attended by the Queen and close family,2020
"Shamima Begum, who left London to join Islamic State group in Syria in 2015, wins legal battle to return to UK to fight against loss of citizenship",2020
